Lambda,DC,w,w_c,N,Fitness,generation,fitness_strategy
3.2889808524188776e-07,0.5290669579173188,5.472789025831383e-07,3.356858700432283e-07,448,0.2375312994082705,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.5594089709456146e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.02705025795652615,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,424,0.9272400758127253,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.1414738709617253e-07,3.3131790967693805e-07,448,0.6828924660152246,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.228326463366731e-07,3.356858700432283e-07,448,0.919828353309688,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5315328428236162,4.196073375540353e-07,3.356858700432283e-07,448,0.9274327133157443,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,99,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.2251763397237857e-07,3.356858700432283e-07,448,0.9208906833307628,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5273227696007554,4.196073375540353e-07,3.356858700432283e-07,448,0.9255106868748264,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.7084666184460453e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.02334416329783506,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,1.7035473867413867e-07,448,0.16880253515840973,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.248175576269575e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.5212563629139617,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
2.2021560792262563e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.2994249048972247,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,445,0.9270207559015164,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,446,0.9272587306338826,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,5.498566421106914e-07,3.356858700432283e-07,448,0.24261398187995714,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.2201245766875096e-07,3.356858700432283e-07,448,0.9224827632858394,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.548893033170523,4.196073375540353e-07,3.356858700432283e-07,448,0.9217912936525358,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,100,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,48,0.8996396788883112,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.211890019972546e-07,3.356858700432283e-07,448,0.9237553232550597,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.110683187600542e-07,3.2885465500804335e-07,448,0.43676696472323884,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.6140211479941157e-07,3.356858700432283e-07,448,0.2560205558139026,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,101,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
2.8963439701149296e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.027807487075146253,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,96,0.9167757168022894,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.215855075713923e-07,448,0.7687575597822044,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.1703472793158596e-07,3.336277823452688e-07,448,0.9149769867675404,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,102,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.2700612725129365e-07,3.356858700432283e-07,448,0.9084924519685018,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2769517155553266e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9135903973403485,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,289,0.9236980843151602,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,103,0.9172853718988876,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,5.810067530608733e-07,3.356858700432283e-07,448,0.28115849405760246,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5441456884628535,4.196073375540353e-07,3.356858700432283e-07,448,0.9241762540185328,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,256,0.9207407703394616,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
3.2889808524188776e-07,0.5290669579173188,4.196073375540353e-07,3.356858700432283e-07,448,0.9278324646228008,103,reflection_band
